-3.2156,-2.6532,-1.0941,-1.1391,-2.8343,-2.3913,-0.3542,1.639,0.25025,-2.543,-3.0161,-0.55328,2.508,4.4173,5.2105,4.6636,-6.295,-4.3269,-2.26,0.34529,2.4608,3.0942,3.9724,4.1961,3.812,2.9588,2.9181,2.858,0.77157,-2.8006,-2.3933,0.63514,1.3695,0.46359,0.34389,2.1855,4.8665,6.0191,3.6197,0.90233,-0.28325,-0.68862,-2.3582,-4.481,0.59519,2.1637,1.4318,1.101,0.84595,0.28683,-0.52045,-0.94293,-0.04718,1.3388,2.4148,2.9815,2.8654,2.004,1.1741,1.6222,1.8214,1.3937,1.9838,3.4235,3.6469,2.7603,2.7031,4.1111,5.1745,-0.8969,1.5049,3.3599,1.0889,-3.615,-5.672,-2.2639,2.417,4.7313,3.0657,-1.2209,-2.9993,4.1736,3.5138,-0.36113,-1.7706,-1.2171,-1.5426,-2.2631,-2.1795,-1.6753,-1.3575,0.089715,0.53616,-1.9992,-1.376,-1.3175,-3.115,-2.8767,1.8012,-1.0243,-4.0409,-4.6016,-2.0186,0.98064,1.1502,2.4152,3.398,2.7507,-0.11736,-3.7009,-4.96,-3.4706,-1.6464,-0.52022,0.68352,-0.39194,-1.2921,-1.2187,0.11446,1.7663,2.4476,3.1332,0.44032,-2.6803,-4.7923,-6.4382,-6.6033,-6.3483,-7.375,-8.117,-7.9648,-8.1123,-6.0496,-5.7744,-6.5883,-5.7828,-4.0837,-1.0797,2.9305,-6.9107,-7.9994,-5.0469,-0.3095,2.2861,4.2074,2.5385,2.4673,3.5136,3.9818,3.3919,1.6195,1.8046,4.4321,2.128,1.7881,3.3571,4.3626,4.9393
-0.2062,-1.986,-3.3558,-3.595,-1.887,0.9176,3.0044,0.93866,-0.62584,-1.2721,-1.7936,-2.9205,-3.2867,-0.85087,3.2435,6.1094,-5.0168,-4.0345,-2.109,1.1736,3.774,4.8006,0.41872,-0.56476,-0.14404,0.88579,1.2759,1.2787,1.3098,1.0376,-0.65034,-1.0837,-2.5297,-4.2397,-4.1131,-2.1054,0.66703,3.9712,1.4657,-0.37722,-1.2338,-0.69423,0.36316,0.92253,-0.21581,1.4378,2.9114,3.9727,3.3939,1.1984,-0.22783,-0.58248,-1.1104,-2.2493,-3.8802,-5.2574,5.127,4.0557,1.7373,0.94518,1.9358,3.2907,3.463,2.4553,0.71487,-0.43156,0.51366,1.288,-0.079851,-1.3152,0.45783,1.794,0.3859,-3.541,-5.9009,-4.1153,-0.41254,2.6788,3.0928,1.731,1.3244,2.2668,0.55933,-1.2842,-2.1796,-2.2507,-1.463,-0.77591,-0.21105,0.15426,0.011092,0.80756,0.65888,2.1531,3.2275,1.5818,-1.2383,-2.9777,0.4896,0.8321,0.30627,-0.4923,-0.17169,0.29717,3.2577,3.8486,2.5693,0.13023,-1.7137,-3.5781,-4.4524,-3.5693,-1.9205,0.22526,2.1981,2.1248,1.3515,-0.59127,-2.2942,-1.7706,0.1785,1.109,0.42261,-0.82467,-2.2773,-3.786,-3.8118,-2.7159,-1.3382,0.17676,0.10671,-1.6228,-2.3641,-1.9226,-1.87,-1.5326,-0.62776,0.37947,0.4979,-3.1952,-0.75644,2.1385,4.4493,2.8628,-0.27681,-4.2945,-1.2359,1.374,2.5584,3.3405,2.5483,1.0638,-1.6822,-3.0277,-3.1575,-0.68464,2.7328,5.4135
0.57477,0.18096,0.075216,-0.27353,-0.39077,-0.20832,-0.013271,0.22261,-0.86227,-2.4482,-2.0938,-0.56105,0.56122,1.5959,2.465,2.3195,0.014425,-0.81932,-1.2637,-0.41339,1.1043,1.9513,-1.3548,-1.7157,-0.77293,0.44788,1.2823,1.7305,1.6994,1.3385,-0.36704,-0.79103,-1.1979,-2.0118,-2.6271,-1.7285,0.43274,3.68,1.9264,0.19579,-0.79309,-1.0983,-1.5845,-1.9317,-1.8613,-1.1748,0.065948,1.421,2.0015,1.2055,0.093778,0.4735,1.8244,1.9069,1.0464,1.1909,0.84778,0.5445,-0.083972,-0.80549,-1.032,-0.14607,1.0815,1.7906,1.5273,0.21774,-0.74239,-0.34588,0.45634,1.0339,-0.17614,-1.9897,-3.0577,-3.8382,-4.0727,-2.3433,0.26823,2.2714,3.0869,2.5784,1.5104,0.90797,0.29394,-0.53898,-0.79286,-0.2583,0.77129,1.4346,1.5688,0.74475,-1.2115,-2.3578,-1.2512,-0.68747,0.31085,0.97197,0.98055,0.91786,-1.7331,-1.4158,-0.92923,-0.4237,0.31057,0.89162,3.2316,4.3059,4.6114,2.4207,-0.72553,-2.7511,-3.8694,-4.2538,-3.0842,-1.0961,2.029,3.9874,4.6711,3.0277,0.19084,-1.9307,-3.3031,-4.5115,1.8989,0.87003,-0.033254,-0.98152,-1.4505,-1.3699,-0.57529,0.10009,-0.77256,-1.9622,-1.6419,-1.9669,-0.82245,0.22358,-0.27918,-1.8002,-2.6093,3.1501,2.1277,0.82017,-0.93791,-2.6247,-2.6588,-1.4812,-0.97136,0.12712,0.03013,0.53399,1.5782,2.1214,3.3069,1.4223,0.436,0.27304,-0.5705,-1.3598
0.058939,0.15896,-0.31679,-1.0853,-0.7848,0.28531,0.68548,-0.034338,-1.1312,-2.4778,-2.4287,-1.0626,0.97764,2.8358,3.9066,3.3031,2.9316,2.5124,0.39389,-1.2255,-0.56042,0.91403,-0.6856,-1.1986,0.25908,2.2294,2.8512,2.0477,1.1742,0.35812,1.5666,2.6338,2.2251,0.68326,-0.94882,-0.60667,1.3723,4.4705,2.0657,-1.5279,-3.3905,-2.7754,-1.9424,-1.4696,-1.4225,0.19895,1.6946,3.5072,4.4479,3.9103,2.7832,2.9289,4.0134,4.1048,3.0562,2.5415,1.2346,1.3934,1.8497,1.3798,0.4281,0.71973,1.7137,2.3729,2.8011,2.3612,0.63719,0.025594,1.3515,1.1131,0.64635,-1.3814,-4.0511,-4.7825,-2.5767,1.3613,3.6213,3.8515,4.2126,3.7965,1.433,-1.0701,0.24054,0.14709,-1.2849,-1.6464,-0.13318,1.318,1.634,0.30586,-2.2456,-3.008,-4.8857,-5.8228,-4.9034,-4.1487,-2.2758,1.7225,-1.1914,-3.705,-4.224,-4.2502,-3.0892,-0.20997,2.674,3.7599,4.8113,2.9396,-1.0318,-4.1551,-4.7324,-3.1656,-0.54952,1.83,3.9325,5.3635,6.7273,4.7099,-0.88303,-5.6073,-8.1535,-8.7663,1.1049,-2.0589,-3.3944,-4.454,-4.7629,-3.7951,-2.7728,-3.4356,-4.9463,-4.5813,-1.3719,-3.0471,-3.7383,-2.9012,-3.008,-3.908,-2.7501,5.7672,1.6921,-2.6241,-7.4988,-9.2708,-5.2742,5.8634,2.3703,0.53757,-1.2396,-1.6732,0.91781,5.7275,8.3086,4.4431,2.6618,2.7363,2.1295,2.1027
2.3455,0.86869,-0.29149,-0.88972,-1.9159,-3.0231,-3.9728,-2.7511,-1.7422,0.201,3.4242,4.9056,3.0405,0.41551,-0.74427,-0.9518,-2.784,-2.6383,-1.499,0.29379,2.4717,3.7971,-1.7142,-1.5598,-0.76746,0.087506,0.91134,2.3445,3.4403,3.0293,-1.0064,0.38229,1.2131,-0.12404,-1.6686,-1.3944,-0.061163,-1.9812,-2.1838,-1.7419,-1.4339,-0.87956,-0.45136,-0.42627,-0.27636,-1.4375,-1.2741,-0.59791,-0.94258,-1.6602,-2.2145,-2.3693,-1.4584,-0.62889,-0.15409,0.82988,-0.5914,0.54706,1.3508,2.6563,4.5623,6.3856,6.1541,4.0071,2.0395,0.63249,0.1494,-0.41418,-2.9844,-3.0104,0.36985,3.1333,5.1917,5.2547,4.8681,5.2061,3.5303,0.83384,-0.93579,-3.3028,-6.0471,-5.7444,-2.824,-0.08347,0.72208,0.031301,-0.15828,0.20351,0.55688,-0.034309,-1.9876,-3.3289,-1.4125,-1.9928,-1.8346,-1.265,-0.90594,-1.0226,0.96334,2.0408,3.033,3.9241,3.5521,1.5926,0.49033,0.25334,-0.92764,-1.6516,-1.8295,-2.3442,-3.1591,-3.459,-2.3959,-0.31266,2.4868,3.2813,3.4411,1.5724,-0.81625,-1.5851,-1.0286,-0.093347,-3.1425,-3.186,-2.7806,-2.6278,-3.0816,-3.9895,-3.6164,-1.8608,-0.09163,1.8481,4.0337,-1.3759,-2.3633,-2.7385,-2.326,-1.0225,0.78082,-1.3854,-1.9388,-1.4503,-0.052502,1.2221,2.6032,2.9858,2.1143,1.4493,0.11985,-1.289,-0.77532,1.4286,1.256,0.43074,-0.4138,0.38115,1.6565,2.1027
-2.5511,-2.8821,-1.4188,0.60736,1.7529,2.0441,1.8168,-0.44985,-1.0477,-1.3753,-2.0551,-2.0791,-1.3612,0.23194,2.8588,4.0819,-0.13372,-1.4634,-1.8384,-1.9862,-2.0884,-1.6389,-0.06539,-0.21693,-0.57154,-0.43601,-0.13812,-0.41389,-0.38321,0.17973,0.87905,2.078,3.0137,1.6518,-0.45116,-1.5338,-1.6344,3.9964,3.0383,1.5076,-0.87078,-2.892,-4.6541,-5.6625,-0.74697,-1.2538,-2.094,-2.3696,-1.7777,-0.9291,-0.33411,0.28358,0.59927,0.086568,-0.32848,-0.56181,0.10711,-0.26014,-0.43262,0.011514,1.2083,3.1389,4.426,4.2559,2.9712,1.5807,1.2277,1.973,1.721,-5.9455,-5.093,-2.908,-0.78811,-0.22469,0.010331,0.88619,1.5717,2.5734,2.4127,-0.28931,-2.053,-0.96824,-1.3021,-2.8224,-3.5145,-1.9729,-0.12973,0.90184,1.6425,2.3492,2.7333,1.952,-2.2728,0.41802,3.2352,3.9155,1.7635,-1.4716,2.0124,1.708,0.93953,0.46773,-0.62242,-1.8659,0.54465,1.7067,2.8991,3.04,2.543,1.9171,-0.38685,-2.5722,-3.0572,-3.7785,-3.8318,-2.1649,0.18003,2.9414,3.6127,1.4235,-0.58691,-0.78612,0.38617,-0.015629,-0.12367,-0.29446,-0.96237,-0.93604,0.047077,0.44951,0.4491,0.6724,0.18886,-1.1336,-1.5523,-1.2422,0.56922,1.9644,1.8824,-3.6464,-2.7152,-1.9113,0.31837,3.7878,5.5088,1.972,2.165,1.4537,0.77973,-0.98466,-3.2756,-4.0878,-1.0186,-0.97341,-0.56311,0.2331,0.50972,-0.24481
2.5261,1.659,0.41969,-1.0192,-0.80465,0.52551,0.66063,-0.46571,-2.2021,-3.9352,-3.6664,-2.0732,-0.61064,1.0653,3.1027,3.7288,-2.0815,-2.0499,-1.6284,-0.16514,1.718,2.9037,0.54136,-0.1361,0.19636,0.2892,-0.425,-0.74895,-0.92884,-1.3998,-0.013837,0.054419,-0.21096,-1.2852,-2.3409,-1.7274,0.4649,2.9008,0.77367,-1.1991,-1.833,-1.0215,-0.035527,0.41749,2.021,2.7155,3.038,3.2075,2.6523,0.81969,-1.1545,-1.6769,-0.79923,-0.87895,-2.3243,-2.7653,1.6499,1.4665,1.1384,1.2111,1.5677,2.511,3.0851,2.2455,-0.3012,-2.7385,-2.5998,-0.96124,-0.16099,1.3393,0.34156,-0.80194,-1.4498,-2.6544,-3.0979,-1.3754,1.2882,3.4082,2.9281,0.12555,-1.6898,0.66601,1.1491,0.0054526,-1.1511,-1.1084,-0.06549,0.96455,1.5295,1.1915,-0.10383,-0.58951,-0.26281,0.33079,0.85667,0.29045,-0.059794,0.49942,0.70191,0.39666,-0.2987,-0.8346,-0.56682,-0.3229,2.7271,1.8942,0.54992,-1.3948,-2.7308,-2.9475,-3.479,-3.6152,-2.0634,0.14626,3.4891,4.9538,4.3938,1.7249,-0.72155,-1.8242,-2.4497,-3.2674,1.9175,1.7203,0.40136,-1.609,-2.047,-1.2932,-0.76607,-0.68974,-1.0025,-0.87659,-0.18369,-0.37539,-0.25056,-0.010206,0.54157,0.78142,0.4345,-2.7287,-1.5459,0.27165,1.6748,1.2218,0.19461,-2.0354,-0.70488,0.96481,1.4961,1.0784,0.49281,0.34274,0.79962,-0.32519,-1.1714,-0.26412,0.68921,0.34736
-2.1857,-0.81407,1.4694,2.2725,0.56704,-1.3409,-2.513,-1.1283,-0.008996,0.43234,0.71588,1.8397,3.1756,2.0444,-0.99513,-2.8511,1.6499,2.0297,0.82241,-0.67766,0.11682,1.1929,-1.3315,-1.0018,-0.41778,-2.029,-3.9355,-4.3979,-2.7004,0.44341,1.7454,2.4047,4.2003,2.6889,-1.0463,-2.0318,-0.25483,0.25218,-2.3147,-4.2164,-3.8835,-3.1461,-3.2738,-3.8449,-0.31972,0.35113,1.5862,2.3661,2.2693,2.1514,1.0082,-1.1185,-1.6409,-0.65828,1.0464,2.8246,-2.0147,-0.62756,-0.33422,-1.9329,-4.2329,-5.77,-4.2951,-1.2266,1.094,0.85116,-1.8887,-3.9764,-3.5417,1.4962,1.8748,-0.17865,-1.8315,-2.4294,-1.9932,0.1726,1.2536,0.46632,-0.7665,-0.48139,1.8734,2.3244,2.4652,3.0822,2.2838,0.30473,0.44685,2.5397,2.7938,-0.05026,-3.0418,-4.5093,-1.4282,-3.3965,-4.4598,-2.5381,1.105,2.7575,-4.0861,-1.4291,0.4706,2.9267,5.0647,5.6695,-2.0022,-0.7496,0.60531,-0.38204,-2.6749,-3.0589,-1.4806,-1.1799,-1.4755,0.15216,2.8493,3.8471,4.6133,2.4981,0.11761,0.042728,-0.0087011,-1.3648,-2.3329,-0.6705,0.96617,2.1694,2.6986,4.2875,6.1225,6.2585,4.3089,3.262,3.8203,0.56502,2.6346,2.3851,0.62484,-1.302,-3.8247,6.2489,4.3824,1.9611,0.94776,0.083696,-2.3898,0.50403,1.3317,1.9519,-0.69445,-2.4343,-1.9022,-2.7867,1.8621,2.7051,0.7091,-3.256,-5.5919,-7.6486
-4.823,-2.7313,1.3469,3.8421,2.8952,0.18081,-1.6381,0.21103,1.4756,1.2236,0.80891,1.6077,2.4584,1.418,-0.33481,-1.1091,2.0975,0.25865,-1.492,-2.5722,-1.7441,-0.60396,-0.74518,0.36947,1.914,1.2003,-0.11455,-0.14326,1.6427,3.1323,-2.4988,-1.5061,0.83451,0.66127,-1.6074,-2.5298,-1.5088,4.0833,2.479,0.46708,-1.7506,-4.3559,-7.3397,-9.4698,-0.90328,-1.7663,0.15671,2.8914,3.8576,3.7314,1.6369,-1.1376,-1.4516,-0.48829,0.89836,3.5255,-2.0213,-2.7808,-3.0186,-3.9849,-5.7897,-7.6172,-7.0821,-3.3423,1.6017,2.5141,-0.54345,-1.9632,-0.35029,3.0133,0.0065059,-4.0136,-4.5645,-2.6567,-0.615,1.4048,2.1874,2.6582,3.015,2.5535,2.5612,0.61989,0.89241,1.6679,1.0365,-0.99108,-1.7583,-0.060732,1.7728,0.8907,-1.7257,-3.144,-5.4772,-4.3645,-2.9647,0.91933,5.2627,6.4244,-6.8902,-3.8616,-0.17186,3.2147,4.9754,4.8139,-1.6968,0.42974,3.3072,2.8298,-0.75138,-2.4622,-1.6296,-2.302,-3.6713,-3.1449,0.62378,4.8131,7.7018,6.7547,3.6815,0.79122,-1.6628,-3.8274,-2.3222,-0.23136,2.6238,5.0401,4.6796,3.9605,4.505,4.6699,2.5163,1.0041,1.9694,-0.71566,1.8995,2.8312,1.0211,-2.9633,-6.7894,11.291,7.4068,2.8338,0.21103,-2.5929,-5.0275,1.0477,0.32483,0.2941,-0.92032,-1.5114,-1.2981,-2.0744,3.3464,1.0259,-1.2906,-3.1956,-4.5348,-6.0301
-1.4811,-0.11234,1.1721,1.9879,2.7861,2.5447,1.3275,0.74251,1.581,1.9654,1.552,0.61859,-0.3418,-0.98281,-1.1734,-1.2721,5.5668,2.2955,-1.6257,-4.849,-5.3632,-4.7192,0.39756,0.83705,2.1201,1.6695,-0.010785,-0.76225,0.07722,2.0666,2.3194,-1.4252,-3.4562,-2.7276,-1.2164,-0.0027414,1.0299,-0.98019,-2.7422,-2.3539,-2.1393,-3.4876,-3.9156,-2.3587,5.0095,1.9878,-0.098711,-0.48721,0.58841,1.7506,1.3209,0.17031,-0.084568,0.26845,0.66741,0.98153,-3.2482,-2.577,-0.60803,0.068387,-0.38459,-0.62719,-1.7683,-3.5263,-3.5905,-2.0997,-1.3367,-1.5255,-0.64684,1.8489,0.2425,-0.86693,-1.821,-2.8213,-2.9982,-1.594,0.77614,2.6898,2.8171,1.8875,1.8196,-0.42942,-0.99877,-0.42032,-0.24206,-0.67339,-1.1987,-0.91603,0.63013,2.0398,1.624,0.59366,-4.4864,-1.5347,0.99822,2.9322,3.9801,3.709,-4.4122,-2.1033,0.77637,3.0708,3.3042,1.9786,-2.2158,-0.58161,2.2353,3.3242,1.236,-1.3834,-1.9603,-1.7529,-1.2285,0.43726,3.3343,4.6553,5.0013,3.6035,0.93954,-1.7788,-4.5335,-7.1041,1.5068,1.9786,3.3723,4.2158,2.8263,2.261,3.7102,4.1597,2.0963,0.82069,1.6206,1.6668,1.8574,1.879,-0.014496,-4.1831,-8.3335,9.4893,7.985,5.861,3.0262,-1.1637,-4.7413,-2.869,-1.2847,0.66116,0.65127,-0.21547,-0.47656,-1.1744,-0.64487,-1.9935,-1.6632,-1.1834,-2.6251,-4.3572
0.67808,0.088762,0.050596,-0.88536,-2.0404,-1.1949,-0.12395,-0.10379,-0.5392,-0.5228,0.38598,0.84953,0.34654,-0.090965,0.33437,0.22374,-0.5861,-1.0435,-1.2953,0.20183,2.1288,2.4413,3.2566,2.9007,2.2743,0.64394,-0.91252,-0.80503,-0.46173,-1.5626,0.8751,3.235,3.462,1.1423,-1.5878,-2.2495,-0.68318,3.2201,1.6495,-0.29384,-0.58303,-0.19851,-0.81426,-1.3226,-1.5142,-0.14724,0.47617,1.5431,2.8722,3.0271,2.1147,1.4545,2.2839,2.7099,0.81047,-1.3021,4.9062,5.47,3.3318,0.008435,-1.1397,0.081426,0.9523,1.4087,1.6633,1.1182,0.27509,-0.58054,-1.8123,-1.2336,-0.54994,-0.032086,1.1104,1.5438,-0.24836,-1.6567,0.25501,3.7323,5.5616,5.42,4.2169,1.4571,1.3489,0.75204,-0.36926,-1.9505,-2.326,-1.1254,-0.20343,-1.1496,-3.7987,-4.595,-0.17983,-1.4796,-1.8592,-1.7932,-0.78907,1.3865,1.5962,0.10753,-1.2854,-2.662,-2.808,-1.4313,0.28395,0.15097,-0.71794,-2.4579,-3.329,-3.7754,-4.0968,-3.5347,-2.0507,-0.24305,3.309,4.8526,5.8254,4.6071,1.1712,-1.753,-2.6687,-2.5462,-1.1842,-2.4906,-3.2529,-4.3045,-6.2237,-7.5713,-6.0657,-2.9424,-1.0714,-0.85691,0.28824,-5.8763,-6.6171,-3.9234,-0.36403,1.4872,2.7301,-0.89824,-1.2049,-1.4211,-1.8504,-2.7908,-2.1335,0.65299,0.70427,2.5474,2.6444,2.1893,2.0084,2.9892,3.0163,3.3247,3.0637,1.3338,0.34097,0.64055
-3.1077,-1.169,0.87722,3.7969,6.0171,5.1246,1.943,-2.9153,-0.83109,0.41783,0.69057,0.40848,-0.11751,0.56377,0.98596,-0.29084,-4.8874,-4.306,-1.4371,0.81087,2.6881,4.1765,1.2146,0.21726,0.78483,2.0512,1.5611,1.6774,2.8819,1.2223,-0.1726,1.7742,1.138,-0.10588,-0.58554,0.33989,3.2367,0.9545,-0.83317,-2.0336,-1.2602,0.87973,1.1786,0.019792,0.4785,1.6753,2.6718,1.2997,0.32224,1.4597,1.1208,0.74441,2.5274,2.5405,0.96052,0.87143,1.793,3.3595,2.984,1.5745,1.422,2.4925,1.4326,-0.21288,0.84236,1.8515,0.77495,-1.2426,-2.4188,4.0898,3.1307,1.066,2.7927,3.9414,3.0426,3.0423,2.7453,2.9405,3.5323,1.8352,-1.5679,-3.6857,-2.9369,-1.6159,0.86053,1.6605,0.20428,-0.65967,1.1494,1.4367,-2.8515,-5.9117,-0.18091,-0.85126,-1.5447,-2.0139,-0.59628,2.2704,0.71891,-1.3635,-2.0358,-0.76233,-0.4583,-1.1223,-0.60246,-3.3224,-3.7244,-2.0629,-1.4425,-0.6963,-0.074078,-0.44535,-0.7948,-1.4083,0.8009,3.9173,4.0116,-0.031426,-4.2088,-3.7935,-0.18899,2.0721,0.52525,-1.7474,-1.2972,-1.5398,-3.8519,-6.1545,-7.5105,-8.4617,-9.0374,-6.9391,-1.7702,-5.9393,-7.2177,-6.6894,-6.3493,-5.3388,-2.255,6.8633,4.7969,1.3481,-2.0478,-3.9452,-3.3382,5.072,4.501,4.4849,2.0876,0.70111,1.3384,2.9902,4.6882,4.786,4.9059,1.442,-2.2561,-1.9023
-5.0111,-2.963,2.031,4.3545,1.2434,-4.3981,-9.3015,-8.1023,0.30896,2.8495,1.3745,3.2993,6.4094,5.2965,0.98473,-2.2901,3.1319,1.777,-0.086101,-0.91932,0.20309,0.37087,2.1884,4.5247,5.6178,1.6696,-2.6447,-3.7936,-1.0027,-1.1867,-11.664,-4.5775,2.3742,5.8142,6.4863,6.4364,6.1735,-2.0938,-3.9398,-3.5604,-1.3922,-1.7112,-4.4937,-8.2871,1.6089,4.6521,6.42,6.9452,7.9149,9.8745,7.4303,0.98862,-1.6389,-1.4037,-1.854,-0.86689,1.232,-0.83912,-5.9555,-8.4035,-6.3185,-6.4273,-8.3107,-7.5667,-2.2782,1.1832,-0.90593,-2.7828,-2.0527,3.6306,-0.69852,-3.6732,-0.79395,2.512,5.7775,9.8968,10.405,5.7049,0.023213,-0.026672,1.3949,-5.532,-6.6863,-2.2924,2.5233,1.304,-2.764,-3.9739,0.61622,3.7218,0.331,-2.7771,-7.1362,-9.5817,-9.0789,-2.1593,6.0497,11.514,-11.481,-9.1446,-2.6677,4.3817,5.9198,3.6256,-3.6713,-0.47003,0.96199,-1.1202,-3.0794,-0.71206,0.80126,-3.2795,-5.6774,-2.3719,6.1034,10.858,10.45,6.245,2.2955,-0.74553,-2.7078,-4.3593,-10.13,-6.2531,0.55339,6.2059,7.3179,5.7641,3.0567,-0.14217,-4.61,-5.9573,-2.1186,-4.319,-4.5659,-5.4374,-5.5954,-5.0169,-3.8002,16.033,8.192,0.69236,-3.3421,-5.7507,-6.2567,6.5254,3.7584,0.022552,-1.9399,1.1377,4.2819,4.4667,10.587,2.4713,-3.1653,-4.839,-4.5554,-2.7913
2.24,1.7449,0.15295,0.012483,0.81885,1.6787,1.0812,-2.5974,-1.7364,0.40482,1.9063,1.3354,-0.84964,-2.3245,-2.8886,-3.6033,-1.6712,0.85901,3.3783,5.297,6.8111,6.257,-3.8039,-2.5526,-1.5338,0.12874,2.7066,3.8903,1.8356,-1.3936,1.5045,1.397,-1.1442,-2.7645,-3.0459,-2.6062,-1.2484,2.504,1.9911,1.3179,-0.42118,-1.6467,-0.69452,0.96355,3.4975,6.2668,6.0467,4.9969,3.1975,-0.28738,-2.5004,-3.3462,-3.221,-2.0431,-1.7156,-2.2228,-0.96355,2.6669,4.3761,5.7044,8.8643,11.851,10.315,3.4279,-3.6175,-5.1141,-2.8164,-2.8353,-5.4551,-0.80847,4.9435,9.7356,10.163,6.8897,4.0458,3.5671,3.0022,0.68027,-3.0579,-6.3613,-7.7063,-4.255,-1.0731,0.937,-0.24847,-2.8158,-3.4122,-2.9543,-1.8003,0.37531,1.6554,2.5143,2.4313,-0.24933,-1.6994,-4.2057,-6.359,-5.1315,4.9714,2.2923,1.8719,1.7002,-0.54766,-2.6825,-0.41859,-0.58787,-0.67813,-0.53052,-1.3099,-3.4424,-4.1409,-2.0975,-0.045103,0.90132,1.1075,0.67681,0.64209,-0.8474,-2.3723,-1.53,0.14337,1.5108,1.6994,-2.0881,-5.2418,-6.1122,-7.0737,-9.5601,-10.119,-7.0497,-3.7814,-0.59745,4.2954,-1.9564,-3.1183,-2.7804,-2.5823,-1.4701,1.4918,-5.0994,-5.0762,-2.6152,0.66445,1.2671,1.3506,-1.7839,-1.3448,2.5864,4.8658,3.9855,3.5114,5.2011,-1.8415,-2.0164,-1.0847,1.6421,5.1075,8.3708
-4.3445,-2.6323,0.89605,3.4455,2.6397,0.72446,0.83214,2.2461,1.6578,-1.3506,-3.3941,-2.7249,-1.3246,-0.41407,1.1409,2.9827,-1.3114,-1.8803,-1.2733,0.53979,2.9827,3.152,-3.5199,-1.1699,1.829,3.2681,2.9408,2.4545,2.0015,0.055841,-4.2333,-2.5246,-0.52328,-0.39519,-1.4899,-1.7454,-1.4037,4.343,3.8616,2.2026,-1.1072,-4.1475,-6.0244,-5.8518,-1.6207,-0.96174,-1.418,-0.7964,1.3545,1.7754,0.86271,0.80097,1.7631,2.0572,0.82907,-0.12755,-0.048948,-0.68669,-0.53449,-0.055683,-1.0108,-3.6688,-4.9023,-3.0055,0.41497,2.5429,1.5853,-0.25475,-0.21654,1.2446,-0.15832,-1.1046,-1.5057,-3.8889,-7.3178,-7.7196,-3.6922,1.9449,5.5115,5.9094,4.5185,0.44012,0.10274,0.94362,-0.51086,-2.457,-1.7035,0.50576,1.9187,1.6368,0.21033,-1.1483,-6.2736,-4.6105,-1.8256,1.9991,5.0945,6.554,-2.7406,-1.4549,1.1333,2.1611,0.92792,-0.7496,-5.092,-1.1127,3.7235,4.3095,0.90942,-2.2647,-2.2671,-0.10534,1.099,0.48536,-0.36991,2.1529,4.1929,4.9731,4.3827,1.8912,-1.2478,-3.568,1.6459,1.8949,2.8028,3.3495,0.71942,-2.1171,-0.43195,3.3562,4.1623,2.3425,1.1346,-2.8921,-0.59121,1.7842,1.1718,-2.0931,-4.7074,9.9372,5.6791,1.6808,0.28111,-2.146,-4.6582,1.4444,0.3439,1.8966,1.8575,-0.74502,-2.7849,-3.8909,2.4653,-0.22941,-3.3712,-3.5338,-1.881,-1.8376
-8.8956,-5.0136,-0.0049448,4.0684,3.5232,1.1166,1.3797,4.3706,4.2078,1.4568,-1.4736,-2.5705,-2.7081,-1.6618,1.7468,5.0826,-6.1308,-4.7523,-2.2841,2.1434,7.0718,8.8323,-1.6122,-0.08665,2.255,2.906,2.0409,0.77086,-0.8197,-3.8828,-4.5544,-0.85646,0.46772,-0.92657,-1.429,0.51699,2.078,4.7141,2.893,0.50121,-2.9292,-5.1269,-4.9609,-2.6428,-1.0795,0.13027,-1.2373,-3.3442,-1.7375,-0.7923,-2.2083,-1.7513,0.93607,2.851,2.9379,1.9262,-1.1689,1.4271,4.6479,5.4984,3.1401,-0.1378,-2.501,-3.306,-2.2059,0.16745,1.1477,0.31868,0.61106,2.4319,3.973,5.3203,3.4638,-3.3819,-10.333,-10.363,-4.8374,0.77438,3.7805,4.2698,4.2733,2.5289,-0.9249,-2.6457,-2.9648,-3.4596,-3.786,-2.0561,1.5307,3.2708,2.3011,1.9567,-5.5817,-5.1224,-1.6688,2.7849,5.3511,6.6048,-1.3297,-1.7783,-0.28951,1.9207,1.7857,-0.75145,-4.7717,-1.972,0.82059,0.0075642,-3.2556,-4.9268,-2.2299,2.7091,5.123,4.6624,2.5073,1.4012,0.14858,0.78516,3.3468,3.9351,1.9794,-0.12924,0.88119,1.2402,3.301,4.2615,1.2013,-2.6228,-1.7933,0.64392,-0.33049,-2.967,-3.425,-4.4265,-1.6835,-0.20799,-0.86177,-1.5739,-2.0698,4.5579,2.0215,0.86867,1.4394,0.50541,-1.0347,-0.57894,0.26522,3.6224,4.9893,1.5792,-2.7745,-4.5646,-2.5461,-1.9315,-2.0836,-1.4622,0.73074,2.7583
